match_id,home_team_id,away_team_id,home_team_rating,home_accurate_pass,home_total_pass,home_blocked_scoring_att,home_ontarget_scoring_att,home_shot_off_target,home_won_corners,home_penalty_save,home_total_tackle,home_fk_foul_lost,home_total_throws,home_possession_percentage,away_team_rating,away_accurate_pass,away_total_pass,away_blocked_scoring_att,away_ontarget_scoring_att,away_shot_off_target,away_won_corners,away_penalty_save,away_total_tackle,away_fk_foul_lost,away_total_throws,away_possession_percentage,result_home,home_team_att_strength,home_team_def_strength,away_team_att_strength,away_team_def_strength,home_wins,away_wins,home_draws,away_draws,home_losses,away_losses,home_player_1,home_player_2,home_player_3,home_player_4,home_player_5,home_player_6,home_player_7,home_player_8,home_player_9,home_player_10,home_player_11,away_player_1,away_player_2,away_player_3,away_player_4,away_player_5,away_player_6,away_player_7,away_player_8,away_player_9,away_player_10,away_player_11,home_team_rating_last8,home_accurate_pass_last8,home_total_pass_last8,home_blocked_scoring_att_last8,home_ontarget_scoring_att_last8,home_shot_off_target_last8,home_won_corners_last8,home_penalty_save_last8,home_total_tackle_last8,home_fk_foul_lost_last8,home_total_throws_last8,home_possession_percentage_last8,away_team_rating_last8,away_accurate_pass_last8,away_total_pass_last8,away_blocked_scoring_att_last8,away_ontarget_scoring_att_last8,away_shot_off_target_last8,away_won_corners_last8,away_penalty_save_last8,away_total_tackle_last8,away_fk_foul_lost_last8,away_total_throws_last8,away_possession_percentage_last8,home_team_att_strength_last8,home_team_def_strength_last8,away_team_att_strength_last8,away_team_def_strength_last8,home_wins_last8,away_wins_last8,home_draws_last8,away_draws_last8,home_losses_last8,away_losses_last8,home_player_1_last8,home_player_2_last8,home_player_3_last8,home_player_4_last8,home_player_5_last8,home_player_6_last8,home_player_7_last8,home_player_8_last8,home_player_9_last8,home_player_10_last8,home_player_11_last8,away_player_1_last8,away_player_2_last8,away_player_3_last8,away_player_4_last8,away_player_5_last8,away_player_6_last8,away_player_7_last8,away_player_8_last8,away_player_9_last8,away_player_10_last8,away_player_11_last8
1080528,32,18,7.05428571428571,488.0,561.0,2.0,7.0,2.0,2.0,0.0,27.0,10.0,17.0,52.6,6.658571428571429,495.0,583.0,8.0,6.0,10.0,6.0,0.0,13.0,8.0,25.0,64.3,1.0,1.0,1.0,1.0,1.0,1,0,0,1,0,0,6.74,7.27,7.0,7.64,6.84,7.62,7.64,7.6,6.0,7.44,8.28,5.83,6.38,6.0,6.58,6.98,8.01,6.89,6.42,6.39,6.09,8.03,7.05428571428571,488.0,561.0,2.0,7.0,2.0,2.0,0.0,27.0,10.0,17.0,52.6,6.658571428571429,495.0,583.0,8.0,6.0,10.0,6.0,0.0,13.0,8.0,25.0,64.3,1.0,1.0,1.0,1.0,1,0,0,1,0,0,6.74,7.27,7.0,7.64,6.84,7.62,7.64,7.6,6.0,7.44,8.28,5.83,6.38,6.0,6.58,6.98,8.01,6.89,6.42,6.39,6.09,8.03
1080529,96,167,6.74769230769231,330.0,420.0,2.0,1.0,9.0,6.0,0.0,16.0,14.0,23.0,54.4,6.7264285714285705,585.0,681.0,4.0,4.0,8.0,9.0,0.0,5.0,11.0,27.0,76.9,2.0,1.0,1.0,1.0,1.0,0,1,1,0,0,0,6.16,7.21,7.09,6.53,6.74,6.94,6.26,7.49,6.55,6.61,6.49,6.69,6.0,7.71,6.0,6.48,6.73,7.2,6.77,6.5,7.1,7.35,6.74769230769231,330.0,420.0,2.0,1.0,9.0,6.0,0.0,16.0,14.0,23.0,54.4,6.7264285714285705,585.0,681.0,4.0,4.0,8.0,9.0,0.0,5.0,11.0,27.0,76.9,1.0,1.0,1.0,1.0,0,1,1,0,0,0,6.16,7.21,7.09,6.53,6.74,6.94,6.26,7.49,6.55,6.61,6.49,6.69,6.0,7.71,6.0,6.48,6.73,7.2,6.77,6.5,7.1,7.35
1080532,30,162,6.7738461538461605,384.0,483.0,5.0,4.0,4.0,6.0,0.0,18.0,14.0,42.0,57.5,6.670714285714281,298.0,414.0,3.0,4.0,7.0,3.0,0.0,28.0,12.0,21.0,62.3,1.0,1.0,1.0,1.0,1.0,0,0,1,0,0,1,6.84,6.71,6.94,6.7,7.91,7.87,5.92,7.06,6.43,6.81,6.23,6.7,6.31,7.11,6.07,6.92,6.59,6.98,6.0,7.25,7.93,6.05,6.7738461538461605,384.0,483.0,5.0,4.0,4.0,6.0,0.0,18.0,14.0,42.0,57.5,6.670714285714281,298.0,414.0,3.0,4.0,7.0,3.0,0.0,28.0,12.0,21.0,62.3,1.0,1.0,1.0,1.0,0,0,1,0,0,1,6.84,6.71,6.94,6.7,7.91,7.87,5.92,7.06,6.43,6.81,6.23,6.7,6.31,7.11,6.07,6.92,6.59,6.98,6.0,7.25,7.93,6.05
1080533,27,15,6.831428571428571,224.0,325.0,0.0,1.0,4.0,2.0,0.0,25.0,12.0,12.0,35.7,6.90142857142857,480.0,556.0,4.0,6.0,6.0,7.0,0.0,18.0,16.0,29.0,61.7,2.0,1.0,1.0,1.0,1.0,0,1,1,0,0,0,8.22,6.58,7.31,6.96,6.36,6.93,8.64,7.14,6.55,7.19,6.25,6.48,6.84,6.72,7.21,7.43,7.98,6.16,7.27,6.47,6.87,7.6,6.831428571428571,224.0,325.0,0.0,1.0,4.0,2.0,0.0,25.0,12.0,12.0,35.7,6.90142857142857,480.0,556.0,4.0,6.0,6.0,7.0,0.0,18.0,16.0,29.0,61.7,1.0,1.0,1.0,1.0,0,1,1,0,0,0,8.22,6.58,7.31,6.96,6.36,6.93,8.64,7.14,6.55,7.19,6.25,6.48,6.84,6.72,7.21,7.43,7.98,6.16,7.27,6.47,6.87,7.6
1080534,175,31,7.0338461538461505,143.0,245.0,2.0,3.0,8.0,6.0,0.0,18.0,15.0,34.0,37.7,6.863571428571429,262.0,361.0,2.0,6.0,4.0,5.0,0.0,25.0,10.0,21.0,42.5,2.0,1.0,1.0,1.0,1.0,1,0,0,1,0,0,7.37,7.28,7.19,7.21,7.36,6.46,6.74,7.87,7.13,6.11,8.0,7.0,6.98,7.63,7.15,7.44,6.98,6.58,6.89,7.63,6.65,6.75,7.0338461538461505,143.0,245.0,2.0,3.0,8.0,6.0,0.0,18.0,15.0,34.0,37.7,6.863571428571429,262.0,361.0,2.0,6.0,4.0,5.0,0.0,25.0,10.0,21.0,42.5,1.0,1.0,1.0,1.0,1,0,0,1,0,0,7.37,7.28,7.19,7.21,7.36,6.46,6.74,7.87,7.13,6.11,8.0,7.0,6.98,7.63,7.15,7.44,6.98,6.58,6.89,7.63,6.65,6.75
1080531,259,214,7.32071428571429,297.0,383.0,2.0,9.0,6.0,4.0,0.0,19.0,14.0,13.0,52.5,7.15272727272727,343.0,449.0,2.0,5.0,7.0,5.0,0.0,20.0,8.0,23.0,49.7,2.0,1.0,1.0,1.0,1.0,1,1,0,0,0,0,7.98,7.74,7.29,8.32,7.68,7.09,7.22,6.89,6.55,8.58,7.51,6.54,7.1,6.99,7.91,6.82,7.28,6.53,6.23,8.43,8.23,6.62,7.32071428571429,297.0,383.0,2.0,9.0,6.0,4.0,0.0,19.0,14.0,13.0,52.5,7.15272727272727,343.0,449.0,2.0,5.0,7.0,5.0,0.0,20.0,8.0,23.0,49.7,1.0,1.0,1.0,1.0,1,1,0,0,0,0,7.98,7.74,7.29,8.32,7.68,7.09,7.22,6.89,6.55,8.58,7.51,6.54,7.1,6.99,7.91,6.82,7.28,6.53,6.23,8.43,8.23,6.62
1080836,184,26,6.59,249.0,353.0,2.0,3.0,5.0,7.0,0.0,14.0,10.0,41.0,47.5,7.027142857142861,380.0,479.0,6.0,7.0,3.0,4.0,1.0,21.0,17.0,22.0,49.3,1.0,0.0,0.6315789473684211,2.5263157894736845,2.25,0,1,0,0,1,0,7.36,7.28,6.47,6.91,6.68,6.69,6.77,6.0,6.85,6.16,6.37,7.27,6.0,6.84,6.47,7.32,7.64,7.12,7.05,6.0,8.83,6.77,6.59,249.0,353.0,2.0,3.0,5.0,7.0,0.0,14.0,10.0,41.0,47.5,7.027142857142861,380.0,479.0,6.0,7.0,3.0,4.0,1.0,21.0,17.0,22.0,49.3,0.0,0.6315789473684211,2.5263157894736845,2.25,0,1,0,0,1,0,7.36,7.28,6.47,6.91,6.68,6.69,6.77,6.0,6.85,6.16,6.37,7.27,6.0,6.84,6.47,7.32,7.64,7.12,7.05,6.0,8.83,6.77
1080526,14,13,6.392857142857139,352.0,453.0,4.0,5.0,9.0,3.0,0.0,14.0,17.0,16.0,50.3,6.677857142857139,386.0,485.0,1.0,5.0,3.0,5.0,0.0,22.0,13.0,25.0,50.7,0.0,1.0,1.0,1.0,1.0,0,0,0,0,1,1,6.59,5.61,6.0,7.15,6.2,6.0,6.57,6.0,6.97,5.95,6.45,5.92,6.4,6.76,6.95,6.0,6.19,7.62,6.21,7.44,7.58,6.44,6.392857142857139,352.0,453.0,4.0,5.0,9.0,3.0,0.0,14.0,17.0,16.0,50.3,6.677857142857139,386.0,485.0,1.0,5.0,3.0,5.0,0.0,22.0,13.0,25.0,50.7,1.0,1.0,1.0,1.0,0,0,0,0,1,1,6.59,5.61,6.0,7.15,6.2,6.0,6.57,6.0,6.97,5.95,6.45,5.92,6.4,6.76,6.95,6.0,6.19,7.62,6.21,7.44,7.58,6.44
1080530,16,21,6.455,104.0,189.0,2.0,3.0,2.0,6.0,0.0,17.0,14.0,27.0,23.1,6.732307692307691,262.0,349.0,4.0,2.0,6.0,9.0,0.0,17.0,18.0,20.0,45.6,2.0,1.0,1.0,1.0,1.0,0,0,0,1,1,0,6.17,6.81,6.16,6.0,5.98,7.39,6.03,5.56,6.16,6.36,7.08,6.0,6.42,6.7,7.71,6.66,6.26,6.8,6.0,6.4,8.21,7.42,6.455,104.0,189.0,2.0,3.0,2.0,6.0,0.0,17.0,14.0,27.0,23.1,6.732307692307691,262.0,349.0,4.0,2.0,6.0,9.0,0.0,17.0,18.0,20.0,45.6,1.0,1.0,1.0,1.0,0,0,0,1,1,0,6.17,6.81,6.16,6.0,5.98,7.39,6.03,5.56,6.16,6.36,7.08,6.0,6.42,6.7,7.71,6.66,6.26,6.8,6.0,6.4,8.21,7.42
1080535,29,183,6.582142857142861,257.0,350.0,2.0,3.0,2.0,1.0,0.0,25.0,16.0,12.0,38.3,6.337857142857139,412.0,483.0,4.0,3.0,2.0,4.0,0.0,15.0,7.0,26.0,47.4,1.0,1.0,1.0,1.0,1.0,0,0,0,0,1,1,6.92,6.9,6.87,7.87,6.53,6.28,6.27,6.85,5.59,5.89,6.49,6.75,6.58,5.72,6.25,7.23,6.12,6.66,6.0,6.45,6.32,5.55,6.582142857142861,257.0,350.0,2.0,3.0,2.0,1.0,0.0,25.0,16.0,12.0,38.3,6.337857142857139,412.0,483.0,4.0,3.0,2.0,4.0,0.0,15.0,7.0,26.0,47.4,1.0,1.0,1.0,1.0,0,0,0,0,1,1,6.92,6.9,6.87,7.87,6.53,6.28,6.27,6.85,5.59,5.89,6.49,6.75,6.58,5.72,6.25,7.23,6.12,6.66,6.0,6.45,6.32,5.55
